,<35,35-44,45-54,55-64,65-74,>75
Primary residence,1.05000000000,1.03000000000,1.01000000000,0.95000000000,0.97,$1 
Liquid assets,0.97,0.96,0.99,0.98,0.98,$1 
Pension Accounts,1,1,1.01,104.00%,1.01,$1 
Corporate Stocks,1,1,0.97,101.00%,1.03,$1 
Business equity,1,1,1.01,101.00%,0.99,$1 
Misc Assets,1,1,1,100.00%,1.02,$1 
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
